ID,cognate,lang,cognateID,borrowed,pgmc_forms
0,achter,nl,35209,,*after(i)
1,Ecke,de,3553,,*agjō-
2,own,en,27350,,*aigena-
3,one,en,30086,,*aina-
4,eleven,en,30450,,*ainalifa-
5,elf,nl,30450,,*ainalifa-
6,oar,en,17158,,*airō-
7,Ei,de,3746,,*ajja-
8,ache,en,43564,,*akan-
9,elk,en,3926,,*albut-
10,old,en,24637,,*alda-
11,oud,nl,24654,,*alda-
12,Alter,de,288,,*alan-
13,Ente,de,4164,,*anad-
14,end,en,30487,,*andja-
15,angle,en,23175,,*angula-
16,other,en,24800,,*anþara-
17,anderer,de,24798,,*anþara-
18,apple,en,563,,*apla-
19,Apfel,de,563,,*apla-
20,ørn,da,241,,*aran-
21,Arbeit,de,674,,*arbaidi-
22,erg,nl,44807,,*arga-
23,arrow,en,15966,,*arhwō-
24,arm,en,774,,*arma-
25,Arm,de,774,,*arma-
26,oog,nl,1132,,*augōn-
27,Auge,de,1141,,*augōn-
28,east,en,15864,,*austera-
29,ear,en,15616,,*auzōn-
30,oor,nl,15625,,*auzōn-
31,Ohr,de,15625,,*auzōn-
32,boom,nl,1592,,*bagma-
33,Baum,de,1592,,*bagma-
34,back,en,53406,,*baka-
35,beek,nl,1233,,*bakja-
36,Bach,de,1233,,*bakja-
37,bake,en,26259,,*bak(k)an-
38,bakken,nl,26259,,*bak(k)an-
39,belly,en,1532,,*balgi-
40,belt,en,8354,,*baltja-
41,beard,en,1434,,*barzda-
42,baard,nl,1434,,*barzda-
43,Bart,de,1434,,*barzda-
44,beugen,de,27566,,*būgan-
45,böse,de,28220,,*bausa-
46,beat,en,42963,,*bautan-
47,bear,en,1323,,*beran-
48,beer,nl,1323,,*beran-
49,Bär,de,1323,,*beran-
50,berg,nl,1699,,*berga-
51,Berg,de,1699,,*berga-
52,bright,en,34598,,*berhta-
53,bark,en,27051,,*berkan-
54,birch,en,1978,,*berkō-
55,bow,en,27533,,*beugan-
56,buigen,nl,27746,,*beugan-
57,biegen,de,27746,,*beugan-
58,binden,nl,27878,,*bindan-
59,bite,en,26850,,*bītan-
60,bijten,nl,26850,,*bītan-
61,beißen,de,26850,,*bītan-
62,bitter,en,27965,,*bitra-
63,blad,nl,2008,,*blada-
64,Blatt,de,2008,,*blada-
65,blow,en,28037,,*blēan-
66,blauw,nl,28058,,*blēwa-
67,blow,en,28037,,*blewwan-
68,bloem,nl,2063,,*blōmman-
69,Blume,de,2063,,*blōmman-
70,bouwen,nl,26445,,*bōan-
71,bauen,de,26445,,*bōan-
72,bow,en,27533,,*bōgu-
73,book,en,2643,,*bōk(j)ō-
74,bosom,en,2912,,*bōsma-
75,boezem,nl,2912,,*bōsma-
76,Busen,de,2912,,*bōsma-
77,breed,nl,28449,,*braida-
78,breit,de,28449,,*braida-
79,brennen,de,28519,,*brannjan-
80,break,en,52797,,*brekan-
81,breken,nl,52797,,*brekan-
82,brechen,de,28428,,*brekan-
83,breast,en,2593,,*breusta-
84,Brett,de,2351,,*brezda-
85,burn,en,49425,,*brinnan-
86,brother,en,2542,,*brōϸer-
87,broer,nl,2530,,*brōϸer-
88,Bruder,de,2530,,*brōϸer-
89,Brunnen,de,2554,,*brunna(n)-
90,borst,nl,2593,,*brust-
91,Brust,de,2593,,*brust-
92,bridge,en,2456,,*bru(w)ī-
93,brug,nl,2456,,*bru(w)ī-
94,Brücke,de,2456,,*bru(w)ī-
95,Boden,de,2181,,*budman-
96,Bogen,de,2192,,*bugan-
97,bow,en,27533,,*bugan-
98,boog,nl,2192,,*bugan-
99,buy,en,36064,,*bugjan-
100,bull,en,2790,,*bul(l)an-
101,day,en,21227,,*daga-
102,dag,nl,21217,,*daga-
103,Tag,de,21217,,*daga-
104,deel,nl,21449,,*daila-
105,deaf,en,47830,,*dauba-
106,doof,nl,47830,,*dauba-
107,taub,de,47832,,*dauba-
108,dood,nl,21646,,*daujan-
109,die,en,47223,,*daujan-
110,death,en,21646,,*daujan-
111,dood,nl,21646,,*daujan-
112,Tod,de,21646,,*daujan-
113,dark,en,29635,,*derka-
114,dier,nl,21497,,*deuza-
115,Tier,de,21497,,*deuza-
116,doek,nl,21974,,*dōka-
117,Tuch,de,21974,,*dōka-
118,do,en,48613,,*dōn-
119,doen,nl,48613,,*dōn-
120,draw,en,52708,,*dragan-
121,dragen,nl,48219,,*dragan-
122,dry,en,48570,,*draugja-
123,droog,nl,48558,,*draugja-
124,trocken,de,48557,,*draugja-
125,dream,en,21860,,*dreugan-
126,droom,nl,21860,,*dreugan-
127,Traum,de,21860,,*dreugan-
128,drive,en,48400,,*drīban-
129,drijven,nl,48400,,*drīban-
130,treiben,de,48400,,*drīban-
131,drink,en,48508,,*drinkan-
132,drinken,nl,48508,,*drinkan-
133,trinken,de,48508,,*drinkan-
134,dirt,en,18400,,*drita-
135,drink,en,48508,,*drunki-
136,daughter,en,21580,,*duhter-
137,dochter,nl,21580,,*duhter-
138,Tochter,de,21580,,*duhter-
139,duck,en,4166,,*dūkan-
140,duiken,nl,47876,,*dūkan-
141,dom,nl,29586,,*dumba-
142,dumm,de,29586,,*dumba-
143,donker,nl,29627,,*dunkla-
144,dunkel,de,29627,,*dunkla-
145,dust,en,20319,,*dunsta-
146,Tor,de,21771,,*dura-
147,door,en,22018,,*dura-
148,deur,nl,22018,,*dura-
149,dwell,en,52508,,*dwaljan-
150,avond,nl,56,,*ēbanþ-
151,Abend,de,56,,*ēbanþ-
152,I,en,35654,,*ek(a)
153,ik,nl,35646,,*ek(a)
154,ich,de,35646,,*ek(a)
155,elk,en,3926,,*elha(n)-
156,aarde,nl,4291,,*erϸō-
157,Erde,de,4291,,*erϸō-
158,earth,en,4295,,*erϸō-
159,eat,en,31085,,*etan-
160,essen,de,31052,,*etan-
161,adem,nl,1125,,*ēþman-
162,Atem,de,1125,,*ēþman-
163,ader,nl,209,,*ēþrō-
164,Ader,de,209,,*ēþrō-
165,up,en,35020,,*eup
166,father,en,22192,,*fader-
167,vader,nl,22192,,*fader-
168,Vater,de,22192,,*fader-
169,vallen,nl,35126,,*fallan-
170,fallen,de,31191,,*fallan-
171,vangen,nl,31363,,*fanhan-
172,fangen,de,31300,,*fanhan-
173,fahren,de,31136,,*faran-
174,vast,nl,31758,,*fastu-
175,fest,de,31758,,*fastu-
176,Faden,de,4547,,*faϸma-
177,four,en,50483,,*fedwar-
178,vier,nl,50493,,*fedwar-
179,fjäll,sv,1714,,*fella-
180,Fell,de,4957,,*fella-
181,far,en,31639,,*ferrai
182,veer,nl,4811,,*feϸrō-
183,Feder,de,4811,,*feϸrō-
184,feather,en,4811,,*feϸrō-
185,vijand,nl,4907,,*fi(j)ēn-
186,Feind,de,4907,,*fi(j)ēn-
187,fünf,de,32676,,*fimfe
188,five,en,32699,,*fimfe
189,vijf,nl,32692,,*fimfe
190,finger,en,5341,,*fingra-
191,vinger,nl,5341,,*fingra-
192,Finger,de,5341,,*fingra-
193,vinden,nl,31926,,*finϸan-
194,finden,de,31926,,*finϸan-
195,find,en,31926,,*finϸan-
196,fish,en,31954,,*fiska-
197,Fisch,de,5452,,*fiska-
198,flach,de,32005,,*flaka-
199,flat,en,31984,,*flatja-
200,fly,en,32157,,*fleugan-
201,vliegen,nl,32157,,*fleugan-
202,fliegen,de,32157,,*fleugan-
203,vlieg,nl,5544,,*fleugōn-
204,Fliege,de,5544,,*fleugōn-
205,fly,en,32157,,*fleugōn-
206,fließen,de,32119,,*fleutan-
207,flow,en,32119,,*flōan-
208,floor,en,6062,,*flōra-
209,vloer,nl,6062,,*flōra-
210,flock,en,9207,,*fleugan-
211,feed,en,32932,,*fōdjan-
212,fire,en,5229,,*fōr-
213,vuur,nl,5229,,*fōr-
214,Feuer,de,5229,,*fōr-
215,foot,en,6025,,*fōt-
216,voet,nl,6025,,*fōt-
217,Fuß,de,6025,,*fōt-
218,freeze,en,33035,,*freusan-
219,frieren,de,32452,,*freusan-
220,friend,en,5883,,*fri(j)ōnd-
221,vriend,nl,5883,,*fri(j)ōnd-
222,Freund,de,5883,,*fri(j)ōnd-
223,former,en,29870,,*fruman-
224,vorst,nl,5950,,*freusan-
225,Frost,de,5950,,*freusan-
226,frost,en,5950,,*freusan-
227,vogel,nl,22290,,*flug-la-
228,Vogel,de,22290,,*flug-la-
229,fox,en,6147,,*fuhsa-
230,Fuchs,de,6147,,*fuhsa-
231,vuil,nl,43707,,*fūla-
232,faul,de,31447,,*fūla-
233,full,en,50583,,*fulla-
234,vol,nl,50583,,*fulla-
235,voll,de,50583,,*fulla-
236,vochtig,nl,31875,,*funhtu-
237,feucht,de,31875,,*funhtu-
238,fürchten,de,32846,,*furhtō-
239,geest,nl,6703,,*gaista-
240,Geist,de,6703,,*gaista-
241,gans,nl,6345,,*gans-
242,Gans,de,6345,,*gans-
243,goose,en,6345,,*gans-
244,gast,nl,6350,,*gasti-
245,Gast,de,6350,,*gasti-
246,gate,en,21783,,*gata-
247,give,en,42619,,*geban-
248,geven,nl,32950,,*geban-
249,geben,de,32950,,*geban-
250,yellow,en,33184,,*gelwa-
251,gelb,de,33212,,*gelwa-
252,gå,da,33082,,*gēn-
253,go,en,33082,,*gēn-
254,gaan,nl,33098,,*gēn-
255,gehen,de,33082,,*gēn-
256,gestern,de,33656,,*gestra-
257,yesterday,en,33656,,*gestra-
258,gisteren,nl,33656,,*gestra-
259,get,en,26917,,*getan-
260,gieten,nl,33716,,*geutan-
261,gießen,de,33716,,*geutan-
262,glad,nl,33823,,*glōan-
263,glatt,de,33823,,*glōan-
264,gler,is,7711,,*glasa-
265,glass,en,7718,,*glasa-
266,Glas,de,7718,,*glasa-
267,good,en,34171,,*gōda-
268,goed,nl,34171,,*gōda-
269,gut,de,34171,,*gōda-
270,graf,nl,7888,,*graba-
271,Grab,de,7888,,*graba-
272,graven,nl,33907,,*graban-
273,graben,de,33907,,*graban-
274,grab,en,40140,,*grap[pb]ōn-
275,grass,en,7945,,*grasa-
276,Gras,de,7945,,*grasa-
277,groot,nl,34030,,*greutan-
278,groß,de,34030,,*greutan-
279,grau,de,33949,,*grēwa-
280,grey,en,33949,,*grēwa-
281,grind,en,43178,,*grindan-
282,grijpen,nl,30631,,*grīpan-
283,grow,en,50907,,*grōan-
284,Grube,de,8242,,*grōbō-
285,groen,nl,34079,,*grōan-
286,grün,de,34079,,*grōan-
287,ground,en,2136,,*grumϸu-
288,grond,nl,2136,,*grumϸu-
289,Grund,de,8295,,*grumϸu-
290,god,en,7834,,*guda-
291,goud,nl,7777,,*gulϸa-
292,Gold,de,7798,,*gulϸa-
293,heffen,nl,34467,,*hafjan-
294,heben,de,34467,,*hafjan-
295,heet,nl,34510,,*haita-
296,heiß,de,34510,,*haita-
297,Haken,de,8526,,*hakan-
298,half,en,8545,,*halba-
299,hals,nl,8591,,*halsa-
300,Hals,de,8591,,*halsa-
301,hand,en,40997,,*hinϸan-
302,Hand,de,8663,,*hinϸan-
303,hängen,de,34331,,*hanhan-
304,heel,en,5083,,*hanhila(n)-
305,hiel,nl,5083,,*hanhila(n)-
306,herfst,nl,9187,,*harbista-
307,Herbst,de,9187,,*harbista-
308,hard,en,34342,,*hardu-
309,head,en,11439,,*ha(u)beda-
